,Open,Close,test_close
1986-04-23 05:00:00,0.0615521289,0.0618197285,0.05092589207599474
1986-04-24 05:00:00,0.0618197044,0.0679751635,0.05671541688353443
1986-04-25 05:00:00,0.0685103735,0.0722574145,0.06321739210907396
1986-04-28 04:00:00,0.0722574084,0.072792612,0.06206772728985044
1986-04-29 04:00:00,0.0727926186,0.0706511885,0.05994491933829238
1986-04-30 04:00:00,0.0706511843,0.0690455735,0.057771993207843764
1986-05-01 04:00:00,0.0690455706,0.0679751635,0.056646552505945635
1986-05-02 04:00:00,0.0679751635,0.0679751635,0.05778060205750535
1986-05-05 04:00:00,0.0679751695,0.0674399659,0.05693345966248131
1986-05-06 04:00:00,0.0679751635,0.0679751635,0.05823348819436802
1986-05-07 04:00:00,0.0679751635,0.0679751635,0.056904141679765985
1986-05-08 04:00:00,0.0679751353,0.0685103387,0.05735699975578257
1986-05-09 04:00:00,0.068510367,0.0679751635,0.05746933227797513
1986-05-12 04:00:00,0.0679751353,0.0685103387,0.05908060772826218
1986-05-13 04:00:00,0.0685103699,0.0690455735,0.05876936971563396
1986-05-14 04:00:00,0.069045542,0.0685103387,0.05800518244972608
1986-05-15 04:00:00,0.0685103387,0.0685103387,0.05876933808055895
1986-05-16 04:00:00,0.0685103699,0.0690455735,0.059616518197373125
1986-05-19 04:00:00,0.0690455706,0.0679751635,0.05709943864282252
1986-05-20 04:00:00,0.0679751695,0.0674399659,0.05648057352561153
1986-05-21 04:00:00,0.0674399858,0.0663695782,0.05636828887281098
1986-05-22 04:00:00,0.0663695782,0.0663695782,0.056202303807374676
1986-05-23 04:00:00,0.0663695782,0.0663695782,0.056625878206517655
1986-05-27 04:00:00,0.0663695252,0.0685103387,0.057472972592563565
1986-05-28 04:00:00,0.068510374,0.0706511885,0.05961652238167403
1986-05-29 04:00:00,0.070651188,0.0722574145,0.061731211841539846
1986-05-30 04:00:00,0.0727926031,0.0749334171,0.06475130055429901
1986-06-02 04:00:00,0.0749334263,0.072792612,0.06254183440734806
1986-06-03 04:00:00,0.072792612,0.072792612,0.061303571309821336
1986-06-04 04:00:00,0.0727926181,0.0722574145,0.0617271514891371
1986-06-05 04:00:00,0.0722573805,0.0733277872,0.062067699043566904
1986-06-06 04:00:00,0.0733277872,0.0733277872,0.061839942768145306
1986-06-09 04:00:00,0.0733278442,0.0701160058,0.06002793293693287
1986-06-10 04:00:00,0.0701160058,0.0701160058,0.05862410975366572
1986-06-11 04:00:00,0.0701160058,0.0701160058,0.05862410975366572
1986-06-12 04:00:00,0.070115984,0.0674399659,0.05681254354794163
1986-06-13 04:00:00,0.0674399659,0.0674399659,0.056821155264778156
1986-06-16 04:00:00,0.067439942,0.0669047385,0.05636824529333495
1986-06-17 04:00:00,0.0674399599,0.0679751635,0.05812118379667197
1986-06-18 04:00:00,0.0679751695,0.0674399659,0.05602768738874886
1986-06-19 04:00:00,0.067439942,0.0669047385,0.05636824529333495
1986-06-20 04:00:00,0.0669047445,0.0671723485,0.056738144782343625
1986-06-23 04:00:00,0.0671723604,0.0679751635,0.05608566647405411
1986-06-24 04:00:00,0.0679751695,0.0674399659,0.05690414784561426
1986-06-25 04:00:00,0.0674399858,0.0663695782,0.05636828887281098
1986-06-26 04:00:00,0.0663695655,0.0642287508,0.054390746210877694
1986-06-27 04:00:00,0.0642287344,0.0636935309,0.05315298738945273
1986-06-30 04:00:00,0.0636935365,0.0658343509,0.05561144603467483
1986-07-01 04:00:00,0.0658343509,0.0658343509,0.0547899409028787
1986-07-02 04:00:00,0.0658343509,0.0658343509,0.0547899409028787
1986-07-03 04:00:00,0.0663695351,0.0669047385,0.05662583449817049
1986-07-07 04:00:00,0.0669047692,0.0642287508,0.05405016440808197
1986-07-08 04:00:00,0.0642287467,0.0626231357,0.05182313209853362
1986-07-09 04:00:00,0.0626231296,0.059946496,0.04930971777035609
1986-07-10 04:00:00,0.0599465185,0.0583409071,0.0461480524180331
1986-07-11 04:00:00,0.0583408853,0.059946496,0.04985778124896001
1986-07-14 04:00:00,0.0583409001,0.0591437034,0.04943422238075357
1986-07-15 04:00:00,0.0591436884,0.059946496,0.04934691010383574
1986-07-16 04:00:00,0.0604817051,0.0620873161,0.051154152965764865
1986-07-17 04:00:00,0.0620873105,0.0631583333,0.05188581014073179
1986-07-18 04:00:00,0.0631583273,0.0636935309,0.05205139748392895
1986-07-21 04:00:00,0.0636935309,0.0636935309,0.05394645520183872
1986-07-22 04:00:00,0.0636935365,0.0658343509,0.05479360944892164
1986-07-23 04:00:00,0.0658343618,0.0642287508,0.05473132801367342
1986-07-24 04:00:00,0.0652991707,0.0663695782,0.05640126934815726
1986-07-25 04:00:00,0.0663695351,0.0669047385,0.05662583449817049
1986-07-28 04:00:00,0.0669047566,0.0652991459,0.05495592448901476
1986-07-29 04:00:00,0.0652991415,0.0636935309,0.05286608632509626
1986-07-30 04:00:00,0.0636935682,0.0615521371,0.049475732436377484
1986-07-31 04:00:00,0.0615521134,0.0610169098,0.05092587664655923
1986-08-01 04:00:00,0.0610168859,0.0604816824,0.04993708795738172
1986-08-04 04:00:00,0.0604816824,0.0604816824,0.048524749368723974
1986-08-05 04:00:00,0.0604816996,0.059946496,0.04985411268193474
1986-08-06 04:00:00,0.0599464871,0.0594112836,0.04841245303311581
1986-08-07 04:00:00,0.0594112896,0.058876086,0.04832946654899217
1986-08-08 04:00:00,0.0588760801,0.0594112836,0.04954650243640657
1986-08-11 04:00:00,0.0604817294,0.0615521371,0.05115417777125941
1986-08-12 04:00:00,0.0615521069,0.0631583333,0.05222639187989131
1986-08-13 04:00:00,0.0631583273,0.0636935309,0.05253411642843275
1986-08-14 04:00:00,0.0636935351,0.0652991459,0.05479360804715583
1986-08-15 04:00:00,0.0652991517,0.0655667558,0.054677640910725245
1986-08-18 04:00:00,0.0655667334,0.064763926,0.05450732640311884
1986-08-19 04:00:00,0.064763926,0.064763926,0.05347706888196058
1986-08-20 04:00:00,0.0647639544,0.0642287508,0.05371819433923264
1986-08-21 04:00:00,0.0642287508,0.0642287508,0.054482350398409096
1986-08-22 04:00:00,0.0642287405,0.0631583333,0.05224670030081313
1986-08-25 04:00:00,0.0631583333,0.0631583333,0.05165714105653052
1986-08-26 04:00:00,0.0631583394,0.0626231357,0.05211055413358423
1986-08-27 04:00:00,0.0626231357,0.0626231357,0.051997728882412275
1986-08-28 04:00:00,0.0626231357,0.0626231357,0.052451135936379956
1986-08-29 04:00:00,0.0626231363,0.0610169098,0.05018618476645287
1986-09-02 04:00:00,0.0610168941,0.0594112836,0.04838130488135306
1986-09-03 04:00:00,0.0588760489,0.0578056425,0.04601131963529781
1986-09-04 04:00:00,0.0588760946,0.0626231357,0.051241301595105426
1986-09-05 04:00:00,0.062623128,0.0652991459,0.053692017977887474
1986-09-08 04:00:00,0.0652991294,0.064763926,0.05467761867269161
1986-09-09 04:00:00,0.0647639437,0.0658343509,0.05628894096695092
1986-09-10 04:00:00,0.0658343329,0.064763926,0.05476061107974317
1986-09-11 04:00:00,0.0647639499,0.0620873161,0.052329698440601646
1986-09-12 04:00:00,0.0620872927,0.0604816824,0.050556446147624
1986-09-15 04:00:00,0.0604817294,0.0615521371,0.04982483059612974
1986-09-16 04:00:00,0.0615521371,0.0615521371,0.050473013974752234
1986-09-17 04:00:00,0.0615521069,0.0631583333,0.052620654224753594
1986-09-18 04:00:00,0.0631583273,0.0636935309,0.05383415080413556
1986-09-19 04:00:00,0.0636935309,0.0636935309,0.05306999490324671
1986-09-22 04:00:00,0.0636935369,0.0631583333,0.05264642674908515
1986-09-23 04:00:00,0.0631583434,0.0642287508,0.05383416724102119
1986-09-24 04:00:00,0.0642287238,0.0634259209,0.05272940278359073
1986-09-25 04:00:00,0.0634259431,0.0620873161,0.051910428586765534
1986-09-26 04:00:00,0.0620873161,0.0620873161,0.051462241422299826
1986-09-29 04:00:00,0.0620872927,0.0604816824,0.050132384783822204
1986-09-30 04:00:00,0.0604816824,0.0604816824,0.05073055560054485
1986-10-01 04:00:00,0.0604816996,0.059946496,0.0493719147336904
1986-10-02 04:00:00,0.059946496,0.059946496,0.049741808284224476
1986-10-03 04:00:00,0.059946479,0.0604816824,0.050194677162224366
1986-10-06 04:00:00,0.0620873088,0.0652991459,0.054880139862383714
1986-10-07 04:00:00,0.0652991471,0.0666371584,0.05682481940526429
1986-10-08 04:00:00,0.0666371292,0.0685103387,0.057485153664437405
1986-10-09 04:00:00,0.068510374,0.0706511885,0.0608877323855026
1986-10-10 04:00:00,0.0706511563,0.0738629922,0.06297258968379538
1986-10-13 04:00:00,0.0738630259,0.0706511885,0.060563790494086334
1986-10-14 04:00:00,0.0711863653,0.0717215687,0.06144922716549672
1986-10-15 04:00:00,0.0717215804,0.0749334171,0.0641029884437927
1986-10-16 04:00:00,0.0749334171,0.0749334171,0.06432405784722306
1986-10-17 04:00:00,0.0749334229,0.0770742372,0.06647124287140826
1986-10-20 04:00:00,0.0770742358,0.0776094347,0.06640894911610928
1986-10-21 04:00:00,0.0781446297,0.0808206424,0.06968649948849048
1986-10-22 04:00:00,0.0808206424,0.0808206424,0.07043050122843653
1986-10-23 04:00:00,0.0808206424,0.0808206424,0.06999227496986293
1986-10-24 04:00:00,0.0808206512,0.0802854523,0.06798360272262016
1986-10-27 05:00:00,0.0808206567,0.0829620957,0.07194282597131263
1986-10-28 05:00:00,0.0829621074,0.0848353133,0.0749336319432814
1986-10-29 05:00:00,0.0848352892,0.0824268758,0.07153524505454101
1986-10-30 05:00:00,0.0824268977,0.0840325132,0.07352129427317067
1986-10-31 05:00:00,0.0840325028,0.0829620957,0.07295241814993147
1986-11-03 05:00:00,0.0834972962,0.0845677033,0.07419877644372974
1986-11-04 05:00:00,0.084567726,0.0877789482,0.07654127598541294
1986-11-05 05:00:00,0.087778928,0.0931315795,0.08142199966124508
1986-11-06 05:00:00,0.0931315923,0.0952724069,0.0855102097439655
1986-11-07 05:00:00,0.095272386,0.094737187,0.08333002500253173
1986-11-10 05:00:00,0.0947371627,0.0909901187,0.08055847677192673
1986-11-11 05:00:00,0.0915259644,0.0915259644,0.08181399311560256
1986-11-12 05:00:00,0.0915259644,0.0915259644,0.08175484071161065
1986-11-13 05:00:00,0.0915259951,0.0901873633,0.08003126265710137
1986-11-14 05:00:00,0.0901873113,0.0909901187,0.07867676331537155
1986-11-17 05:00:00,0.0909901407,0.0915259644,0.08079578649476105
1986-11-18 05:00:00,0.091525968,0.0867085159,0.07731391929952736
1986-11-19 05:00:00,0.0867085171,0.0899197385,0.0791083370983543
1986-11-20 05:00:00,0.0899197766,0.0968780369,0.08486558174089254
1986-11-21 05:00:00,0.0974132161,0.1000892296,0.08982703253959556
1986-11-24 05:00:00,0.100089192,0.1081178635,0.09360122975731855
1986-11-25 05:00:00,0.1081179109,0.1091883183,0.09839754742058915
1986-11-26 05:00:00,0.1091882704,0.1081178635,0.09816922614874812
1986-11-28 05:00:00,0.1081178483,0.1065122336,0.09573880011711111
1986-12-01 05:00:00,0.1065123087,0.104371503,0.09413124156574781
1986-12-02 05:00:00,0.1049066633,0.1049066633,0.096058717071422
1986-12-03 05:00:00,0.1049066333,0.104103826,0.09430576662205681
1986-12-04 05:00:00,0.1041038232,0.1054418385,0.09478732600871353
1986-12-05 05:00:00,0.1054418714,0.1049066633,0.09487098414518869
1986-12-08 05:00:00,0.1049066754,0.1038362682,0.09294715415050803
1986-12-09 05:00:00,0.1038362846,0.1033010855,0.09281049720638634
1986-12-10 05:00:00,0.1033010278,0.104103826,0.09269813601302701
1986-12-11 05:00:00,0.1041038557,0.1049066633,0.09439309996727019
1986-12-12 05:00:00,0.1049066787,0.1011602581,0.09119423669920934
1986-12-15 05:00:00,0.101160268,0.0984836295,0.08741325227236274
1986-12-16 05:00:00,0.0990187942,0.0995540023,0.09016391607803342
1986-12-17 05:00:00,0.0995540053,0.1006244123,0.09027622450291517
1986-12-18 05:00:00,0.1006244372,0.1014278606,0.09047153891699367
1986-12-19 05:00:00,0.1016954538,0.1038362682,0.0936906060743965
1986-12-22 05:00:00,0.1038362562,0.1049066633,0.09498695997353224
1986-12-23 05:00:00,0.1049066515,0.1059770584,0.09521155677480664
1986-12-24 05:00:00,0.1059770777,0.1057094783,0.0949833026718423
1986-12-26 05:00:00,0.1057094379,0.1054418385,0.09557712201070956
1986-12-29 05:00:00,0.1054418869,0.1011602581,0.09212437111483496
1986-12-30 05:00:00,0.1011602313,0.1022306383,0.09097768111027449
1986-12-31 05:00:00,0.1022306782,0.1033010855,0.09380292797434464
1987-01-02 05:00:00,0.1033010452,0.1022306383,0.09224526340012318
1987-01-05 05:00:00,0.1022306304,0.1081178635,0.09673858212317299
1987-01-06 05:00:00,0.1081179021,0.1097235084,0.09882111641178426
1987-01-07 05:00:00,0.1097234292,0.115611285,0.10384706583516135
1987-01-08 05:00:00,0.1161465074,0.1193577275,0.10900752772063527
1987-01-09 05:00:00,0.1193577688,0.1241752207,0.11261710675312031
1987-01-12 05:00:00,0.1241752329,0.1322039068,0.1199527733297856
1987-01-13 05:00:00,0.1311334684,0.128456831,0.11654780578530932
1987-01-14 05:00:00,0.128456831,0.128456831,0.11610342772548421
1987-01-15 05:00:00,0.1284568218,0.1354150772,0.1259926734243706
1987-01-16 05:00:00,0.1354151191,0.1322039068,0.11992909131735985
1987-01-19 05:00:00,0.1322038517,0.1370206773,0.12324324638131401
1987-01-20 05:00:00,0.1370207425,0.139161557,0.13030234387045425
1987-01-21 05:00:00,0.1391615002,0.1450493485,0.13402284879234116
1987-01-22 05:00:00,0.1450493619,0.1595010906,0.14279571935794166
1987-01-23 05:00:00,0.1595011183,0.1445141882,0.14142877212990612
1987-01-26 05:00:00,0.1455845481,0.1471901536,0.13355908597780086
1987-01-27 05:00:00,0.1471902338,0.1530780941,0.14305541975702596
1987-01-28 05:00:00,0.153078076,0.1536132842,0.14109085533032584
1987-01-29 05:00:00,0.1536132187,0.1471901536,0.13625065157943794
1987-01-30 05:00:00,0.1471902145,0.1565569043,0.14251458154156182
1987-02-02 05:00:00,0.1565569329,0.1562893242,0.14818352658125633
1987-02-03 05:00:00,0.1562892976,0.1536132842,0.14255372724426962
1987-02-04 05:00:00,0.1536132754,0.1541484743,0.14262094374912238
1987-02-05 05:00:00,0.1541485014,0.1530780941,0.14225108023163102
1987-02-06 05:00:00,0.1530780122,0.1474577636,0.13779673720722485
1987-02-09 05:00:00,0.1471902403,0.146119833,0.13511623272714957
1987-02-10 05:00:00,0.1461197852,0.1466549933,0.1333357925728862
1987-02-11 05:00:00,0.1471902164,0.1536132842,0.14178468982187553
1987-02-12 05:00:00,0.1536132871,0.1643179655,0.1522398044808142
1987-02-13 05:00:00,0.1643179172,0.1627123207,0.1510160523951427
1987-02-17 05:00:00,0.1627123181,0.1637827158,0.15034348950541698
1987-02-18 05:00:00,0.1637827634,0.1536132842,0.14637440343910413
1987-02-19 05:00:00,0.1530780108,0.1471901536,0.1362556010897933
1987-02-20 05:00:00,0.1471902193,0.1455846131,0.13353110844460048
1987-02-23 05:00:00,0.1455845654,0.1546836346,0.14127185224118222
1987-02-24 05:00:00,0.1546836513,0.1621771157,0.15055830109603363
1987-02-25 05:00:00,0.1621771033,0.1595010906,0.1508660344635402
1987-02-26 05:00:00,0.1595010741,0.1653883159,0.15478182893482995
1987-02-27 05:00:00,0.1653883819,0.1643179655,0.15259935733602958
1987-03-02 05:00:00,0.164317917,0.1595010906,0.1488683449290349
1987-03-03 05:00:00,0.1595010906,0.1595010906,0.14848635958582435
1987-03-04 05:00:00,0.159501057,0.1707409471,0.15789390639532996
1987-03-05 05:00:00,0.1707409569,0.1787696183,0.1696008653582055
1987-03-06 05:00:00,0.1787696867,0.1782344878,0.1650912613424964
1987-03-09 05:00:00,0.178234514,0.1750226766,0.16458471021154253
1987-03-10 05:00:00,0.1750226419,0.1803752929,0.1700464625632847
1987-03-11 05:00:00,0.1830513179,0.1830513179,0.17164323353196664
1987-03-12 05:00:00,0.1830512065,0.1838540137,0.1706787343835714
1987-03-13 05:00:00,0.1838541247,0.1771634668,0.16563858791114683
1987-03-16 05:00:00,0.1766282259,0.176093027,0.16119470861572438
1987-03-17 05:00:00,0.1760930541,0.1819809228,0.1706946702066361
1987-03-18 05:00:00,0.1830512839,0.1916151643,0.18065599498991958
1987-03-19 05:00:00,0.1916152176,0.1953616291,0.18143002198937808
1987-03-20 05:00:00,0.1953615633,0.1932207495,0.18221610051638493
1987-03-23 05:00:00,0.1932207507,0.1918827444,0.1821904548587412
1987-03-24 05:00:00,0.1873329006,0.1932207495,0.18240157413573854
1987-03-25 05:00:00,0.1932208018,0.1924179941,0.18182555850344784
1987-03-26 05:00:00,0.1924179807,0.1910799742,0.1806128106359992
1987-03-27 05:00:00,0.192150454,0.1964320838,0.18849591883807193
1987-03-30 05:00:00,0.1964320428,0.2071373463,0.18859018186228838
1987-03-31 05:00:00,0.204460708,0.2071373463,0.19997455674141662
1987-04-01 05:00:00,0.2071373111,0.1948263943,0.18878939725083654
1987-04-02 05:00:00,0.1980382441,0.2033902705,0.19523828852446456
1987-04-03 05:00:00,0.2033902649,0.2135597616,0.2018677857376332
1987-04-06 04:00:00,0.2135597829,0.2124893665,0.19950218059970126
1987-04-07 04:00:00,0.2124893571,0.2012494802,0.19257168774733913
1987-04-08 04:00:00,0.2012494955,0.2071373463,0.19718286462175172
1987-04-09 04:00:00,0.2071373248,0.2033902705,0.19219464080971704
1987-04-10 04:00:00,0.2033902211,0.2047282457,0.19379003682354323
1987-04-13 04:00:00,0.204460647,0.1980382055,0.18770304379108183
1987-04-14 04:00:00,0.1980382496,0.2012494802,0.18997852421074413
1987-04-15 04:00:00,0.2028551066,0.2055311203,0.1962490629111997
1987-04-16 04:00:00,0.2055310094,0.210883677,0.2022876194120542
1987-04-20 04:00:00,0.2108836314,0.2049957663,0.19673417698019335
1987-04-21 04:00:00,0.2049958161,0.208207652,0.19476938288280365
1987-04-22 04:00:00,0.2082076464,0.210883677,0.20033714594455176
1987-04-23 04:00:00,0.210883677,0.210883677,0.1994520584023931
1987-04-24 04:00:00,0.2108837191,0.2119541168,0.1999049824394845
1987-04-27 04:00:00,0.2119541168,0.2119541168,0.19964741001084008
1987-04-28 04:00:00,0.211954154,0.2274762839,0.21244359087806686
1987-04-29 04:00:00,0.2274762461,0.221053198,0.21631277069374022
1987-04-30 04:00:00,0.2210531571,0.2226587534,0.2130234519078087
1987-05-01 04:00:00,0.2226588337,0.2247996479,0.21211856379866134
1987-05-04 04:00:00,0.2247996749,0.2290819287,0.21816270036362795
1987-05-05 04:00:00,0.2296171457,0.247815311,0.23363470473199754
1987-05-06 04:00:00,0.2478152385,0.2419273704,0.23325949553436232
1987-05-07 04:00:00,0.2419273772,0.2531672716,0.23951842778723176
1987-05-08 04:00:00,0.253702414,0.2708301544,0.25986870545425234
1987-05-11 04:00:00,0.2708301822,0.2633367181,0.25392985576196736
1987-05-12 04:00:00,0.2633367433,0.2542376816,0.24424290698441098
1987-05-13 04:00:00,0.2558439398,0.2606607676,0.25015139037242307
1987-05-14 04:00:00,0.2606606845,0.2628014982,0.2558218442516562
1987-05-15 04:00:00,0.2622663284,0.2553086877,0.24603504453796887
1987-05-18 04:00:00,0.2553085689,0.2467446923,0.23182129707059573
1987-05-19 04:00:00,0.2467448435,0.2381809801,0.2291348065903236
1987-05-20 04:00:00,0.2371105119,0.2344338745,0.2203940892976135
1987-05-21 04:00:00,0.2349691491,0.2387161851,0.22967432119722275
1987-05-22 04:00:00,0.2387162522,0.2317579836,0.2223961251631934
1987-05-26 04:00:00,0.2317578619,0.2344338745,0.2238877534053927
1987-05-27 04:00:00,0.2344338745,0.2344338745,0.2273854795669763
1987-05-28 04:00:00,0.2344339011,0.2488856316,0.23546321102195122
1987-05-29 04:00:00,0.2488855053,0.2467446923,0.23964902545042577
1987-06-01 04:00:00,0.2467448223,0.2419273704,0.23230497672881967
1987-06-02 04:00:00,0.2419273732,0.2408569753,0.23090039527060213
1987-06-03 04:00:00,0.2419274176,0.242462635,0.23452351337701316
1987-06-04 04:00:00,0.2424625905,0.2408569753,0.22937651912564405
1987-06-05 04:00:00,0.240857057,0.2338987887,0.2213694083540787
1987-06-08 04:00:00,0.2338986486,0.2349690646,0.22161963580543897
1987-06-09 04:00:00,0.2349692444,0.2333636284,0.2227501735940436
1987-06-10 04:00:00,0.2333634326,0.2215883434,0.20979036909650972
1987-06-11 04:00:00,0.2253349325,0.208743006,0.2012993300874939
1987-06-12 04:00:00,0.2087429052,0.2103485018,0.2046563966175441
1987-06-15 04:00:00,0.2103485018,0.2103485018,0.19885710064453832
1987-06-16 04:00:00,0.2103486453,0.214630276,0.20499346954780862
1987-06-17 04:00:00,0.215700574,0.2221236229,0.21080501334218127
1987-06-18 04:00:00,0.2215885634,0.224532187,0.21101761728927926
1987-06-19 04:00:00,0.2253348981,0.2237292826,0.21437488270120042
1987-06-22 04:00:00,0.224799636,0.2221236229,0.21078553787531007
1987-06-23 04:00:00,0.2221236471,0.2199828327,0.20584120233212388
1987-06-24 04:00:00,0.2210531867,0.2242643982,0.2153172352424022
1987-06-25 04:00:00,0.2237292826,0.2237292826,0.212372504130947
1987-06-26 04:00:00,0.2242643982,0.2242643982,0.21290830958115947
1987-06-29 04:00:00,0.224264326,0.2231939286,0.20979665691905325
1987-06-30 04:00:00,0.2237293509,0.218377322,0.20877879336834582
1987-07-01 04:00:00,0.2178420567,0.2194476724,0.20953082705389647
1987-07-02 04:00:00,0.2199827556,0.214094907,0.2023389663860371
1987-07-06 04:00:00,0.2135598349,0.208743006,0.20029074893935928
1987-07-07 04:00:00,0.208207677,0.1932207495,0.18375522879611594
1987-07-08 04:00:00,0.1948263983,0.1996438503,0.18622281219289505
1987-07-09 04:00:00,0.2007141403,0.2049957663,0.19658822115156482
1987-07-10 04:00:00,0.2039255002,0.2076725364,0.1950563793891007
1987-07-13 04:00:00,0.2076725388,0.2124893665,0.1996835736075937
1987-07-14 04:00:00,0.2140949702,0.2247996479,0.21168021294489137
1987-07-15 04:00:00,0.2247996022,0.218912378,0.21069806319017914
1987-07-16 04:00:00,0.2194477204,0.218377322,0.2053677171599304
1987-07-17 04:00:00,0.2183771791,0.218912378,0.21091373436140515
1987-07-20 04:00:00,0.2183771347,0.2130244672,0.2029957314102191
1987-07-21 04:00:00,0.2130245655,0.2124893665,0.20334861263156512
1987-07-22 04:00:00,0.2124892922,0.214094907,0.20284196108234198
1987-07-23 04:00:00,0.2140950096,0.2092781812,0.19282070133554896
1987-07-24 04:00:00,0.2098132611,0.210883677,0.20149188912781568
1987-07-27 04:00:00,0.2108837485,0.2135597616,0.1998757147837935
1987-07-28 04:00:00,0.2146300819,0.2130244672,0.20495661803827403
1987-07-29 04:00:00,0.2130245655,0.2124893665,0.19987208276469204
1987-07-30 04:00:00,0.2124893641,0.2076725364,0.19619476794267143
1987-07-31 04:00:00,0.2066015068,0.2012494802,0.1880350579858714
1987-08-03 04:00:00,0.2012495376,0.1964320838,0.1866936695161101
1987-08-04 04:00:00,0.1964320108,0.2007142454,0.18939427979206158
1987-08-05 04:00:00,0.2012494063,0.208207652,0.19800060062416236
1987-08-06 04:00:00,0.2087428883,0.2162357271,0.20532106937409367
1987-08-07 04:00:00,0.2162356943,0.2215883434,0.21131150961085865
1987-08-10 04:00:00,0.2221235421,0.2215883434,0.2098882865387992
1987-08-11 04:00:00,0.2226588189,0.2173067927,0.20767710322646593
1987-08-12 04:00:00,0.2173067431,0.214094907,0.20461200111805766
1987-08-13 04:00:00,0.2140949846,0.2205180526,0.21131528161261315
1987-08-14 04:00:00,0.2205179459,0.2215883434,0.21048645202342442
1987-08-17 04:00:00,0.2215883142,0.2231939286,0.21155820041006024
1987-08-18 04:00:00,0.2215884871,0.2194476724,0.20841746360904523
1987-08-19 04:00:00,0.2194476724,0.2194476724,0.2058498492882208
1987-08-20 04:00:00,0.2194476094,0.2253348529,0.21455678934408695
1987-08-21 04:00:00,0.2247996749,0.2290819287,0.21991560621675887
1987-08-24 04:00:00,0.2290818823,0.2392513603,0.22487396968401185
1987-08-25 04:00:00,0.2413922222,0.245674476,0.23553538083698555
1987-08-26 04:00:00,0.2456743571,0.2472799718,0.2399098272554383
1987-08-27 04:00:00,0.2472801119,0.247815311,0.2359231970517328
1987-08-28 04:00:00,0.2483504856,0.2574495673,0.24688471487728947
1987-08-31 04:00:00,0.2563791021,0.2542376816,0.24143991712416124
1987-09-01 04:00:00,0.2526320901,0.2429978102,0.23448864479006204
1987-09-02 04:00:00,0.2408569707,0.2462096214,0.23469311564154793
1987-09-03 04:00:00,0.2488855053,0.2467446923,0.2365369309121661
1987-09-04 04:00:00,0.2467448432,0.2397865951,0.23046415594126302
1987-09-08 04:00:00,0.2392513841,0.2387161851,0.2229612452004659
1987-09-09 04:00:00,0.2397865539,0.2413921505,0.2318972302608202
1987-09-10 04:00:00,0.2424626317,0.2451386452,0.2358772164362648
1987-09-11 04:00:00,0.245138596,0.2488856316,0.23725653195252505
1987-09-14 04:00:00,0.2494208384,0.2553086877,0.2449913926971803
1987-09-15 04:00:00,0.2558439322,0.2523644865,0.23960401821682353
1987-09-16 04:00:00,0.2526320996,0.2499560863,0.2434008405735426
1987-09-17 04:00:00,0.2504912556,0.2483504415,0.23509173197314936
1987-09-18 04:00:00,0.2483504355,0.2462096214,0.23436549729193956
1987-09-21 04:00:00,0.2290819287,0.2290819287,0.22959247541063377
1987-09-22 04:00:00,0.2290819212,0.2451386452,0.23128725887297463
1987-09-23 04:00:00,0.2472801647,0.2579848468,0.24581303221672357
1987-09-24 04:00:00,0.2569143412,0.2622663677,0.25757722382141424
1987-09-25 04:00:00,0.2633368731,0.265478313,0.2639497609466801
